Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_diff,ATR,BB_upper,BB_lower,BB_mavg,BB_width,CCI,ADX,ADX_pos,ADX_neg,OBV,Chaikin_AO,KST,KST_signal,Williams_R,Ultimate_Oscillator,TRIX,ROC,CMF,Vortex_Pos,Vortex_Neg,Force_Index,Price_Change,Cumulative_Returns,Trend,Signal,Close_t-1,Close_t-2,Close_t-3,Close_t-4,Close_t-5,Close_t-6,Close_t-7,Close_t-8,Close_t-9,Close_t-10,Close_t-11,Close_t-12,Close_t-13,Close_t-14,Close_t-15,Close_t-16,Close_t-17,Close_t-18,Close_t-19,Close_t-20,Close_t-21,Close_t-22,Close_t-23,Close_t-24,Close_t-25,Close_t-26,Close_t-27,Close_t-28,Close_t-29,Close_t-30,Close_t-31,Close_t-32,Close_t-33,Close_t-34,Close_t-35,Close_t-36,Close_t-37,Close_t-38,Close_t-39,Close_t-40,Close_t-41,Close_t-42,Close_t-43,Close_t-44,Close_t-45,Close_t-46,Close_t-47,Close_t-48,Close_t-49,Close_t-50,Close_t-51,Close_t-52,Close_t-53,Close_t-54,Close_t-55,Close_t-56,Close_t-57,Close_t-58,Close_t-59,target,Rolling_Mean,Rolling_std
1997-08-08,0.1083329990506172,0.1151039972901344,0.1052080020308494,0.1145830005407333,44232000.0,0.11420580036938185,0.09596876010298723,0.11165489391534456,0.10291383140786212,54.87381009709563,0.004403853642372529,0.006118196135902458,-0.0017143424935299285,0.007347989386332285,0.12470459331946097,0.10370700741930274,0.11420580036938185,18.385743834590397,-40.477917037394256,25.722931041147408,24.16078759666968,23.34082544687533,1797240000.0,22510634.742778182,304.78800794985335,272.60171429337487,-48.23580930954117,59.16810445541289,0.9646783352400847,0.0,0.11422164443594951,0.9380000123388431,0.9056647628859933,58989.438616074374,0.05263010196276707,0.17020540781727744,1,0,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.0713540017604827,0.0817710012197494,0.0854170024394989,0.0864579975605011,0.0979169979691505,0.116406001150608,0.11420580036938185,0.0053857671449027015
1997-08-11,0.1145830005407333,0.1166670024394989,0.1124999970197677,0.116406001150608,24792000.0,0.1146875504404306,0.09679688006639477,0.11210738031870299,0.10344293610365607,56.29054917110345,0.004280383434298485,0.005750633595581664,-0.0014702501612831789,0.007103298311978355,0.12464793424176021,0.10472716663910098,0.1146875504404306,17.369598989740563,15.747026135276947,24.2446392694119,24.72350848928297,22.356851199949222,1822032000.0,30425047.12729454,305.4434535346998,281.9413315493104,-44.155182580528006,61.65861142516884,0.8980541987085253,2.995018531358666,0.2163736548570915,1.0578544965736247,0.8815401330668794,57018.92325949425,0.015909869712537716,0.1888232233925573,1,0,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.0713540017604827,0.0817710012197494,0.0854170024394989,0.0864579975605011,0.109895996749401,0.1146875504404306,0.0051095690793119125
1997-08-12,0.1140630021691322,0.1151039972901344,0.109895996749401,0.109895996749401,11424000.0,0.11408860012888904,0.09748438000679012,0.11189677235972184,0.10369599730544998,50.22636845316254,0.0036155516274855165,0.005323617201962434,-0.0017080655744769174,0.007057660318842097,0.12368204487618552,0.10449515538159256,0.11408860012888904,16.817534331140013,-42.446911379838,22.58019147700411,23.086089592140553,23.525341820238992,1810608000.0,27261938.818478823,296.79537358625777,288.19876557582324,-76.62080463472954,51.080364686588794,0.8255298317542928,-1.4014307830937367,0.08082605963293156,0.9771458588241909,0.98286221432528,38249.0356110824,-0.05592498957836589,0.12233829701380916,-1,0,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.0713540017604827,0.0817710012197494,0.0854170024394989,0.109895996749401,0.11408860012888904,0.004921333316325611
1997-08-13,0.1114580035209655,0.1114580035209655,0.1083329990506172,0.109895996749401,11808000.0,0.11375004984438415,0.09820313990116115,0.11170622230159605,0.1039391345385461,50.22636845316254,0.003053469139213408,0.004869587589412629,-0.001816118450199221,0.00675514833049642,0.12343311082030206,0.10406698886846624,0.11375004984438415,17.025154695166865,-68.7458491449359,21.285364805551612,22.321842524262266,24.402289681000575,1822416000.0,23490773.249928117,286.2937900844698,291.77720689973523,-76.62080463472954,53.56657412632044,0.7508457874990435,-5.381159561974232,0.13720905947979664,0.9360361578695595,1.0116316419118048,32784.88766664206,0.0,0.12233829701380916,0,0,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.0713540017604827,0.0817710012197494,0.1078130006790161,0.11375004984438415,0.004967305471606162
1997-08-14,0.1088540032505989,0.1124999970197677,0.1059900000691413,0.1078130006790161,20832000.0,0.11359379999339576,0.09894273996353146,0.11133543928992176,0.10409105085778021,48.295640369874484,0.002412128823536891,0.004378095836237481,-0.0019659670127005905,0.00673629053204488,0.12355031529264043,0.1036372846941511,0.11359379999339576,17.530032976841223,-84.26960966796982,20.452325554505645,20.778665059661343,25.203437893742603,1801584000.0,16896429.111798525,275.93218246812717,292.48903625296083,-87.00877966420336,53.12064189346164,0.6727998414726563,-13.02457162527158,0.16088262384599597,0.9196672255915259,0.9723004480143222,21902.33598022775,-0.018954248853439215,0.10106521763446419,-1,0,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.0713540017604827,0.1057289987802505,0.11359379999339576,0.005107584579614836
1997-08-15,0.1067709997296333,0.1078130006790161,0.0968749970197677,0.1057289987802505,31944000.0,0.11348959989845749,0.09951565995812413,0.11080149257471497,0.1041552841096418,46.374908492869054,0.0017159204039624704,0.0038456607497824795,-0.002129740345820009,0.007059499234137458,0.12372562733818157,0.1032535724587334,0.11348959989845749,18.038705659166236,-165.90142685679342,20.87181256121972,18.468422423203947,31.666517331798694,1769640000.0,18953639.64447546,260.76055834988915,289.86155036428545,-68.80746081784464,57.595884195561595,0.5909350798625949,-13.61727588009362,0.203498184778215,0.8265533941099863,1.0975616223658327,9263.237032456858,-0.01932978291709142,0.07978186600003001,-1,0,0.1078130006790161,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.0697920024394989,0.1020829975605011,0.11348959989845749,0.005250971282253269
1997-08-18,0.1026040017604827,0.1026040017604827,0.0984380021691322,0.1020829975605011,35688000.0,0.11313799992203707,0.0999010598659515,0.10997115971621842,0.1040740179704598,43.142214254624506,0.0008600542183447996,0.003248539443494944,-0.0023884852251501443,0.007077306724674446,0.12438417496087147,0.10189182488320268,0.11313799992203707,19.880455808983864,-184.50860866437245,21.261336210311363,17.103353034812173,29.325927948684676,1733952000.0,26587236.142259955,242.3149116509579,284.6273119084569,-81.65227822151975,57.4893167095532,0.5024287049146725,-14.78312573352377,0.22525005760465047,0.7520681603870994,1.1818258199105218,-10648.438476525038,-0.03448440126939367,0.04254623484947029,-1,0,0.1057289987802505,0.1078130006790161,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.0750000029802322,0.1083329990506172,0.11313799992203707,0.005769166066802254
1997-08-19,0.1046880036592483,0.1104170009493827,0.1026040017604827,0.1083329990506172,20064000.0,0.11321609988808627,0.10038021981716153,0.10981514441473259,0.10424103683634833,49.62477449758022,0.0006782782177892771,0.0027344871983538107,-0.0020562089805645336,0.007173975698844227,0.12430491961654112,0.10212728015963142,0.11321609988808627,19.588768274858634,-89.83783813309483,20.222603076842667,23.495421967821866,26.880196194769958,1754016000.0,30271374.576155663,225.02970331688664,276.963909961435,-54.168002803801684,55.40635896273904,0.4239478305056499,-10.344858416280074,0.23378892277941052,0.7526324693543963,1.0920995539726537,8787.057005505616,0.06122470577347561,0.10637582133337387,1,0,0.1020829975605011,0.1057289987802505,0.1078130006790161,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.0791670009493827,0.1083329990506172,0.11321609988808627,0.005688444495784727
1997-08-20,0.109375,0.109375,0.1036460027098655,0.1083329990506172,19992000.0,0.11290359981358047,0.1009635397791862,0.10967398771338827,0.10440150594279025,49.62477449758022,0.0005281314570373535,0.0022932160500905192,-0.0017650845930531657,0.007062823513558863,0.12417154324008213,0.10163565638707882,0.11290359981358047,19.96029080579644,-81.10902609977923,19.258065167193163,22.129167004064897,25.317117160557988,1774008000.0,33073735.199346304,206.89001691363936,267.13866642830897,-52.174640477996235,56.23171051648978,0.3546997405318441,-6.3065966231552775,0.2241092543649448,0.8157905019913921,1.0736877594739507,7531.763147576243,0.0,0.10637582133337387,0,0,0.1083329990506172,0.1020829975605011,0.1057289987802505,0.1078130006790161,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.0765630006790161,0.1057289987802505,0.11290359981358047,0.005780333014055457
1997-08-21,0.1067709997296333,0.108594000339508,0.1036460027098655,0.1057289987802505,12480000.0,0.11253899969160552,0.10153645977377888,0.10929827448166085,0.10445356448543576,47.03360876342322,0.0001967499966236963,0.0018739228393971547,-0.0016771728427734584,0.00690014459941145,0.12423203349154484,0.10084596589166621,0.11253899969160552,20.780411825202172,-88.45646646388626,18.36242282251862,20.993703667202116,24.018077828187607,1761528000.0,30585870.56629193,186.54740133832328,254.0008212492501,-62.638193198209784,58.865236498630814,0.28918078642877004,-4.245724959765278,0.22878966009944218,0.8528663951218299,1.0735667244821394,1813.23650161156,-0.02403699974326401,0.07978186600003001,-1,0,0.1083329990506172,0.1083329990506172,0.1020829975605011,0.1057289987802505,0.1078130006790161,0.109895996749401,0.109895996749401,0.116406001150608,0.1145830005407333,0.1088540032505989,0.1124999970197677,0.1104170009493827,0.1156250014901161,0.1208330020308494,0.1197919994592666,0.1223959997296333,0.1239579990506172,0.1161459982395172,0.1114580035209655,0.1130210012197494,0.1145830005407333,0.1067709997296333,0.1091149970889091,0.1078130006790161,0.1109379976987838,0.1166670024394989,0.1218750029802322,0.1067709997296333,0.1145830005407333,0.1281249970197677,0.1161459982395172,0.1151039972901344,0.1000000014901161,0.0955730006098747,0.079426996409893,0.0757810026407241,0.0770829990506172,0.0744789987802505,0.0755209997296333,0.0755209997296333,0.0755209997296333,0.0750000029802322,0.0763019993901252,0.0755209997296333,0.0755209997296333,0.0752599984407424,0.078645996749401,0.0791670009493827,0.0802080035209655,0.0770829990506172,0.0791670009493827,0.0843750014901161,0.0828130021691322,0.0770829990506172,0.0708329975605011,0.0739580020308494,0.0755209997296333,0.0750000029802322,0.0752599984407424,0.1062500029802322,0.11253899969160552,0.005998399774468872
