Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_diff,ATR,BB_upper,BB_lower,BB_mavg,BB_width,CCI,ADX,ADX_pos,ADX_neg,OBV,Chaikin_AO,KST,KST_signal,Williams_R,Ultimate_Oscillator,TRIX,ROC,CMF,Vortex_Pos,Vortex_Neg,Force_Index,Price_Change,Cumulative_Returns,Trend,Signal,Close_t-1,Close_t-2,Close_t-3,Close_t-4,Close_t-5,Close_t-6,Close_t-7,Close_t-8,Close_t-9,Close_t-10,Close_t-11,Close_t-12,Close_t-13,Close_t-14,Close_t-15,Close_t-16,Close_t-17,Close_t-18,Close_t-19,Close_t-20,Close_t-21,Close_t-22,Close_t-23,Close_t-24,Close_t-25,Close_t-26,Close_t-27,Close_t-28,Close_t-29,Close_t-30,Close_t-31,Close_t-32,Close_t-33,Close_t-34,Close_t-35,Close_t-36,Close_t-37,Close_t-38,Close_t-39,Close_t-40,Close_t-41,Close_t-42,Close_t-43,Close_t-44,Close_t-45,Close_t-46,Close_t-47,Close_t-48,Close_t-49,Close_t-50,Close_t-51,Close_t-52,Close_t-53,Close_t-54,Close_t-55,Close_t-56,Close_t-57,Close_t-58,Close_t-59,target,Rolling_Mean,Rolling_std
2004-11-11,4.207249551174925,4.570934584032255,4.168443152279791,4.5527753829956055,598820580.0,4.3176616668701175,3.5443689012527466,4.250573826997842,3.732825371035955,61.78988678479135,0.2527870060027535,0.32575136873230615,-0.07296436272955265,0.23318957160304685,5.212424552686819,3.4228987810534157,4.3176616668701175,41.44664194891942,18.874973447018153,44.417440575749865,32.185266938931555,19.855962810876722,5855614524.0,-482978744.79231346,356.78462355124736,294.502649456701,-51.14232208771581,40.19096071682882,1.3233443666232014,0.671051635464305,-0.12742930836740965,1.0123654895621796,0.9453049939562606,24528261.1190845,0.09031309955668565,0.8239984197388972,1,0,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,2.636838674545288,2.608728408813477,2.721416473388672,2.6943013668060303,2.4960412979125977,4.527402877807617,4.3176616668701175,0.45900367554858823
2004-11-12,4.607751104922987,4.721434416170959,4.41297302524596,4.527402877807617,669174156.0,4.364788997173309,3.5844140386581422,4.276938498503535,3.763985273262295,60.96299362395872,0.24549167294233154,0.30969942957431124,-0.0642077566319797,0.23897971155088935,5.197323805140433,3.532254189206185,4.364788997173309,38.14776881568772,34.84890683318433,43.419234326793955,33.74305446237774,17.99321359272762,5186440368.0,-395801652.0755613,351.06626237014086,310.05942866221915,-53.94982573717077,40.98485953168914,1.2468049645819945,-2.1347365977654156,-0.14138393532509266,1.0239857692959071,1.0020347394135418,18598705.99567562,-0.005572975394910418,0.8138333214253368,-1,0,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,2.636838674545288,2.608728408813477,2.721416473388672,2.6943013668060303,4.5987958908081055,4.364788997173309,0.42708134516582025
2004-11-15,4.488845286996728,4.684617805557214,4.446555973384185,4.5987958908081055,475583940.0,4.409204804897309,3.6266333055496216,4.307591583484922,3.7967229445386015,62.48431822443912,0.24267349938286742,0.29629424353602246,-0.05362074415315504,0.2389091054449001,5.190582353884942,3.627827255909675,4.409204804897309,35.44301449185379,33.71182502445696,42.49232852419204,31.302356102666483,16.69173073643584,5662024308.0,-281938237.7930486,343.4780393632345,321.6731740228603,-46.05008769162116,45.415591142887926,1.1793459062081262,-4.36109011832724,-0.15045683890064165,0.9791834085347347,0.9997765466360099,20792229.483613882,0.015769087692734773,0.8424358181308973,1,0,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,2.636838674545288,2.608728408813477,2.721416473388672,4.29207706451416,4.409204804897309,0.4008382250333345
2004-11-16,4.41546113684544,4.464466000664369,4.249538906926011,4.29207706451416,835859304.0,4.439802098274231,3.6619370985031128,4.306114010249612,3.816148596302349,52.938997945226376,0.21323242000219889,0.27968187882925777,-0.06644945882705888,0.24739740378622274,5.149196356056062,3.7304078404923997,4.439802098274231,31.956120659412974,-27.776546450140117,40.52832320811995,28.09200544894222,20.76524763116806,4826165004.0,-370407041.52344596,332.720498422285,329.0433830982971,-79.98896041217758,45.503272368149,1.1027766041997464,-9.49433234667815,-0.1620725103476047,0.8729400343843663,1.0021303924991032,-18802915.395438675,-0.06669546411203053,0.7195537061440285,-1,0,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,2.636838674545288,2.608728408813477,4.291081428527832,4.439802098274231,0.36391157578883715
2004-11-17,4.204513931819523,4.415460882018076,4.204015763685219,4.291081428527832,724590684.0,4.47961585521698,3.6968627643585203,4.304682335799918,3.834773413252368,52.91074210946644,0.18765662422638751,0.26127682790868373,-0.07362020368229621,0.24463184336673305,5.047700200955689,3.9115315094782703,4.47961585521698,25.363083090132204,-52.23622159058788,38.46949893586447,26.331306522828672,20.81315000300265,4101574320.0,-413610969.81928885,322.32231770880793,332.7523506171317,-80.09912894478539,44.02461031938768,1.0215962153619493,-12.003276952770301,-0.14134865032660437,0.8323957726893739,1.0508145565590825,-16219845.847568654,-0.000231970668597703,0.7191548201211246,-1,0,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,2.636838674545288,4.167698383331299,4.47961585521698,0.29142112044318697
2004-11-18,4.236106688818002,4.33884357059933,4.12267222559415,4.167698383331299,664518816.0,4.502203154563904,3.7293158054351805,4.291636245088621,3.8478292944319343,49.3924447187203,0.1556375484407564,0.24014897201509827,-0.08451142357434188,0.2424425742619982,4.974962295872754,4.029444013255053,4.502203154563904,21.001235398700864,-99.53288226472633,36.141208822932334,24.631577364383904,21.89865340886643,3437055504.0,-517041687.0198343,308.92400238991803,333.42701641908576,-93.75163771771187,43.582285917260535,0.9330176415871814,-14.024726789407774,-0.20342523690247577,0.7724702785694121,1.1128346979439523,-25615632.88484095,-0.028753368411110092,0.6697233282224462,-1,0,4.291081428527832,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,2.6843509674072266,4.2139668464660645,4.502203154563904,0.24252032236662377
2004-11-19,4.206504277417071,4.228395238351947,4.142324477215617,4.2139668464660645,350421228.0,4.498434472084045,3.7611917066574097,4.28423915950552,3.8621876298058218,50.71590155751327,0.1324686622098783,0.2186129100540543,-0.08614424784417601,0.23041397325233143,4.979057323605824,4.0178116205622665,4.498434472084045,21.368449601939613,-100.49797745759808,33.9792251466382,23.968163896401727,21.308847023867212,3787476732.0,-438234413.9158454,295.0313924629124,331.1150707779263,-88.63196671387963,45.33504929471714,0.8441630800356383,-11.618932466057014,-0.20749377340491168,0.7720133999222689,1.1362632159344817,-19640049.377098344,0.01110168224260577,0.6882600660454379,1,0,4.167698383331299,4.291081428527832,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,2.6405694484710693,4.107000350952148,4.498434472084045,0.24655432058939133
2004-11-22,4.0913286739788415,4.2164541906921,4.012720968055903,4.107000350952148,494233272.0,4.47069787979126,3.7898486709594725,4.267359272976628,3.871788128674305,47.61568629958393,0.10427384672064566,0.19574509738737259,-0.09147125066672693,0.2283616078203211,4.973919457283847,3.967476302298673,4.47069787979126,22.511992132918746,-110.87214659322686,31.797918104712885,22.428310038683367,24.02679612499879,3293243460.0,-377868326.3907621,276.0282647200518,325.28875487876553,-90.5932036842432,38.81025276927429,0.7523207385895174,-10.61179570887003,-0.2643251319168017,0.7232246994394413,1.1488882156116285,-24386671.047829445,-0.025383800919938637,0.6454056086278581,-1,0,4.2139668464660645,4.167698383331299,4.291081428527832,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,2.537584066390991,4.167200088500977,4.47069787979126,0.25814722240476784
2004-11-23,4.178393941824994,4.2495390892832825,4.141827164702085,4.167200088500977,496035468.0,4.452936506271362,3.8177245330810545,4.257820303026565,3.883372911412606,49.487148661156894,0.0857978438857332,0.1737556466870447,-0.08795780280131152,0.22175984862884518,4.972414205908579,3.933458806634145,4.452936506271362,23.331915867455212,-80.19370676906762,29.597937181616544,22.464455269558396,22.917450730269266,3789278928.0,-402293403.7747464,259.8534584944093,316.2454288314452,-78.65243008602131,39.76361030563478,0.6641548748849123,-1.0806001774815726,-0.24071006021187805,0.7604165923078654,1.1517529671653037,-16636974.471209507,0.014657835988465706,0.6695236941736269,1,0,4.107000350952148,4.2139668464660645,4.167698383331299,4.291081428527832,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,2.546539545059204,4.347301006317139,4.452936506271362,0.26648643710938913
2004-11-24,4.3487940889159855,4.408247690013126,4.291330790622832,4.347301006317139,610628760.0,4.43899359703064,3.8489486742019654,4.266342274768524,3.901566170036313,54.701170332892005,0.08471161466552957,0.1559468402827417,-0.07123522561721213,0.22324352192756086,4.95407612790125,3.92391106616003,4.43899359703064,23.207176113755263,-30.23902026023596,28.19689558540822,25.828939160157077,21.139875710014504,4399907688.0,-383983182.4888387,246.25795055792673,303.96468738774297,-52.79050522448698,42.05923254711508,0.5897045248243981,1.280786130645473,-0.24523764778316431,0.8295377495916079,1.0171347465523224,1450421.8990982752,0.04321868736592105,0.7416783167621144,1,0,4.167200088500977,4.107000350952148,4.2139668464660645,4.167698383331299,4.291081428527832,4.29207706451416,4.5987958908081055,4.527402877807617,4.5527753829956055,4.175658702850342,4.196553707122803,4.292325496673584,4.2127227783203125,4.594566345214844,4.767951965332031,4.847554683685303,4.876410484313965,4.7423295974731445,4.808498859405518,4.626159191131592,4.522427558898926,4.661732196807861,4.289340496063232,3.7159523963928223,3.494806289672852,3.680131196975708,3.710479736328125,3.5848562717437744,3.532369613647461,3.505005359649658,3.4179391860961914,3.364705801010132,3.4261491298675537,3.454010009765625,3.4099788665771484,3.4420700073242188,3.3597307205200195,3.298038482666016,3.2239081859588623,3.2607245445251465,3.1557488441467285,2.9418158531188965,2.9808716773986816,3.005499124526977,2.944800853729248,2.931368827819824,2.969180107116699,2.9226620197296143,2.835099220275879,2.7860939502716064,2.773406982421875,2.674152135848999,2.6201717853546143,2.545046329498291,2.5447981357574463,2.5268874168396,2.487832546234131,2.525146007537842,2.493802785873413,4.462475776672363,4.43899359703064,0.2642317631052396
