Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_diff,ATR,BB_upper,BB_lower,BB_mavg,BB_width,CCI,ADX,ADX_pos,ADX_neg,OBV,Chaikin_AO,KST,KST_signal,Williams_R,Ultimate_Oscillator,TRIX,ROC,CMF,Vortex_Pos,Vortex_Neg,Force_Index,Price_Change,Cumulative_Returns,Trend,Signal,Close_t-1,Close_t-2,Close_t-3,Close_t-4,Close_t-5,Close_t-6,Close_t-7,Close_t-8,Close_t-9,Close_t-10,Close_t-11,Close_t-12,Close_t-13,Close_t-14,Close_t-15,Close_t-16,Close_t-17,Close_t-18,Close_t-19,Close_t-20,Close_t-21,Close_t-22,Close_t-23,Close_t-24,Close_t-25,Close_t-26,Close_t-27,Close_t-28,Close_t-29,Close_t-30,Close_t-31,Close_t-32,Close_t-33,Close_t-34,Close_t-35,Close_t-36,Close_t-37,Close_t-38,Close_t-39,Close_t-40,Close_t-41,Close_t-42,Close_t-43,Close_t-44,Close_t-45,Close_t-46,Close_t-47,Close_t-48,Close_t-49,Close_t-50,Close_t-51,Close_t-52,Close_t-53,Close_t-54,Close_t-55,Close_t-56,Close_t-57,Close_t-58,Close_t-59,target,Rolling_Mean,Rolling_std
2018-01-07,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,5569880064.0,830.7890472412109,635.050620727539,848.7137253428061,683.1704974155294,81.89208911049226,115.4828496154372,88.16080836571219,27.322041249725018,83.61298912862577,1085.081561102321,576.4965333801008,830.7890472412109,61.21710793023466,192.97049974768495,27.079452602515325,40.417795463573235,15.531980943232016,60745996864.0,4284559063.0455246,611.4295062336142,523.1236465937078,-0.0,67.89483460588092,1.891479751642092,49.01995334001287,0.22193677337985118,1.393988487300373,0.5916191567146379,212226232265.40112,0.10702901513492269,2.593728681686175,1,-1,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,316.71600341796875,307.9079895019531,314.6809997558594,299.25299072265625,320.8840026855469,1148.530029296875,830.7890472412109,130.44930715940652
2018-01-08,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,8450970112.0,846.874398803711,650.9335015869141,877.2676590527175,701.419890822641,81.21282325655392,125.05265894936372,95.5391784824425,29.513480466921223,96.47968734319062,1136.3885588935816,557.3602387138403,846.874398803711,68.37239630784362,168.06357799787904,28.954215451073956,41.351653318173184,12.587818901850452,52295026752.0,4642607246.931492,624.5637184129035,539.9252680264136,-20.354172374185474,63.7279105894633,2.00215833232947,50.559363464276196,0.2230127457569534,1.2560193567723223,0.6062733087833032,176306395497.03134,-0.004023703765806075,2.579268582056389,-1,-1,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,316.71600341796875,307.9079895019531,314.6809997558594,299.25299072265625,1299.739990234375,846.874398803711,148.5176304371615
2018-01-09,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,7965459968.0,870.9070983886719,669.593701171875,917.5031191652563,724.8834241329051,85.4487154585552,143.18760435472666,105.06886365689934,38.11874069782732,102.5574029502048,1220.7230157475756,521.0911810297682,870.9070983886719,80.33369299805302,181.1285318158266,30.94639829978883,40.03314749611182,11.014963492725055,60260486720.0,6287985735.270397,649.3146987150492,558.8013590914339,-3.34093981909371,65.94974709725501,2.1487463976749446,76.34998801280456,0.26448378230381697,1.2770306277298757,0.6128764666001367,323185037656.09827,0.13165520890217386,3.050497934944011,1,-1,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,316.71600341796875,307.9079895019531,314.6809997558594,1255.8199462890625,870.9070983886719,179.4517792125222
2018-01-10,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,9214950400.0,892.6449462890625,687.502080078125,949.7237693675236,745.7044642174603,79.81936005873834,152.26053409429107,114.50719774437769,37.75333634991338,109.3437588230256,1279.4468761518374,505.84301642628776,892.6449462890625,86.66422892344879,162.7253958213492,33.18617399056855,41.3726550869654,9.609260623479551,51045536320.0,4355572823.895927,665.524036748187,578.9177787101821,-22.06655496393698,56.93055265382265,2.289536260969088,66.64454766644548,0.19078844964870836,1.319612856725687,0.5867728251709562,219198457059.24493,-0.033791407724088396,2.91362590773874,-1,-1,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,316.71600341796875,307.9079895019531,1154.9300537109375,892.6449462890625,198.4252032919835
2018-01-11,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,7235899904.0,916.6484497070312,702.9876409912109,969.2672250192772,761.7525265505378,68.63373317528254,149.5855954897769,121.52287729345754,28.062718196319352,116.48116236608612,1305.9859612740165,527.3109381400459,916.6484497070312,84.9480543367353,111.04386087358999,33.939591626945735,36.114064102616105,14.137176176509758,43809636416.0,1316894226.28508,672.8535606974713,598.8888972338788,-35.84652248350198,51.16184603609065,2.383088360467892,61.02039060586022,0.1270494565559839,1.260122123958754,0.6541082529081501,83594511190.69211,-0.08033786441778834,2.599213560180881,-1,0,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,316.71600341796875,1273.199951171875,916.6484497070312,199.72592926121513
2018-01-12,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,5222300160.0,944.3390960693359,720.2483203125,998.2131989385722,781.8092883003942,73.34872848265316,155.2198024148645,128.26226231773893,26.95754009712556,121.05569397194009,1351.9663657023184,536.7118264363535,944.3390960693359,86.33069865044608,105.37004677591764,34.434708938985224,32.26914815936112,13.544531815064664,49031936576.0,1184326345.6031723,681.9589955395155,617.8714621512406,-19.692720512784387,56.3054281760654,2.4656499279616733,68.24956750164317,0.16564693785422555,1.2163506182850083,0.7068716099923223,159886853082.51288,0.10240438118388306,2.967788797559845,1,-1,1154.9300537109375,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,337.6310119628906,1396.4200439453125,944.3390960693359,209.10837718150907
2018-01-13,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,5746760192.0,979.4526977539062,738.6785009765625,1036.1376603677857,805.9116708747047,77.19500427811943,167.69470353280155,136.14875056075147,31.545952972050088,124.23679706484374,1414.8656645539054,544.0397309539071,979.4526977539062,88.90944254857716,136.10452780468728,35.58257192577336,37.244474741573654,12.248268386377667,54778696768.0,2029964130.4682503,700.1728860861514,636.9069299054973,-5.044539152940334,58.23810732211907,2.5603007788969796,80.73336256166586,0.18074936866692967,1.3085325487098012,0.6404850894524492,238205348928.57355,0.09677984409284934,3.351790778781041,1,-1,1273.199951171875,1154.9300537109375,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,333.35699462890625,1366.77001953125,979.4526977539062,223.36213907698556
2018-01-14,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,4841630208.0,1009.4994995117188,756.6883813476562,1067.6264564785918,827.9061159200594,74.41212478186651,173.19219159464683,143.55743876753056,29.634752827116273,123.47628172572114,1464.3066686314537,554.6923303919839,1009.4994995117188,90.1054768902251,116.80213589956703,36.64844469921949,34.72462199183959,11.419586199635932,49937066560.0,2821447992.494686,713.9562633505836,655.3485536686329,-9.56900914119162,56.76660411845193,2.640282400494597,54.534381635707796,0.18132458453562014,1.2937463846633364,0.6721234647140646,183668234242.91125,-0.021232883717632767,3.2593897112117167,-1,-1,1396.4200439453125,1273.199951171875,1154.9300537109375,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,330.92401123046875,1291.9200439453125,1009.4994995117188,233.3111549449898
2018-01-15,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,4781100032.0,1035.4037017822266,773.1001824951172,1088.9877505230413,846.1027405485007,67.77018174281093,169.5547019485573,148.75689140373592,20.797810544821374,121.6696439186945,1492.5801075018887,578.2272960625644,1035.4037017822266,88.30882194698175,96.70025870676476,37.63818370313375,32.6447737753647,10.735604499395231,45155966528.0,1407649812.7778816,716.9326735986621,670.7451488202374,-21.34030370380706,52.9412737583505,2.678982404665163,34.19479010098392,0.13174429382102665,1.271444984020104,0.6977414414389869,106306312112.62036,-0.05476413333357155,3.026127925147275,-1,0,1366.77001953125,1396.4200439453125,1273.199951171875,1154.9300537109375,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,332.3940124511719,1053.68994140625,1035.4037017822266,234.52654767623636
2018-01-16,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,8405139968.0,1049.9460998535155,784.5668811035156,1085.6260544166803,854.2434150919419,51.89365891610627,145.7684588386926,148.15920489072727,-2.3907460520346717,144.39390376899925,1489.6883419155029,610.2038577915282,1049.9460998535155,83.76472699376444,9.936280494363821,35.44514654579118,25.723614303280645,29.557743240968353,36750826560.0,311489476.2559204,702.2787589606942,680.8395102343576,-67.18117826183104,47.55651713568867,2.6242499681347926,7.4183211869314025,0.11372317158156875,1.044470262376152,0.8344932707041847,-194931354822.29858,-0.1844000359430501,2.2837097910388,-1,0,1291.9200439453125,1366.77001953125,1396.4200439453125,1273.199951171875,1154.9300537109375,1255.8199462890625,1299.739990234375,1148.530029296875,1153.1700439453125,1041.6800537109375,997.719970703125,980.9219970703124,962.719970703125,884.4439697265625,772.6409912109375,756.7329711914062,717.2570190429688,753.5919799804688,737.0230102539062,762.8419799804688,773.8359985351562,765.833984375,694.1480102539062,719.3870239257812,674.8599853515625,821.06298828125,819.0859985351562,826.822998046875,794.64501953125,719.9749755859375,696.208984375,684.447998046875,695.8159790039062,702.7670288085938,651.4310302734375,515.135986328125,441.7210083007813,473.50201416015625,456.031005859375,434.4079895019531,428.5880126953125,463.281005859375,470.2040100097656,465.8529968261719,463.4490051269531,466.5400085449219,447.114013671875,427.5230102539063,472.9020080566406,480.3550109863281,471.3299865722656,466.2760009765625,474.9110107421875,410.1659851074219,380.6520080566406,360.4010009765625,366.7300109863281,354.385986328125,347.61199951171875,1014.25,1049.9460998535155,225.58301042649438
